"Title","Website","Time"
"Abraham Osorio","https://www.cifras.com.br/abraham-osorio","https://www.e-chords.com/t/f68.gif"
"Garage Fuzz","https://www.cifras.com.br/garage-fuzz","https://www.e-chords.com/t/f1.gif"
"Garbayo","https://www.cifras.com.br/garbayo","https://www.e-chords.com/t/f68.gif"
"Fé que Gera Frutos de Intimidade","https://www.cifras.com.br/fe-que-gera-frutos-de-intimidade","https://www.e-chords.com/t/f68.gif"
"Fedez","https://www.cifras.com.br/fedez","https://www.e-chords.com/t/f68.gif"
"Banda Modello","https://www.cifras.com.br/banda-modello","https://www.e-chords.com/t/f1.gif"
"Banda Movimentos","https://www.cifras.com.br/banda-movimentos","https://www.e-chords.com/t/f1.gif"
"Abracadabra","https://www.cifras.com.br/abracadabra","https://www.e-chords.com/t/f3.gif"
"Gamma Ray","https://www.cifras.com.br/gamma-ray","https://www.e-chords.com/t/f7.gif"
"Gandalf","https://www.cifras.com.br/gandalf","https://www.e-chords.com/t/f68.gif"
"Faye Wong","https://www.cifras.com.br/faye-wong","https://www.e-chords.com/t/f21.gif"
"Fearless Vampire Killers","https://www.cifras.com.br/fearless-vampire-killers","https://www.e-chords.com/t/f10.gif"
"Fedde Le Grand","https://www.cifras.com.br/fedde-le-grand","https://www.e-chords.com/t/f10.gif"
"Banda Moryah","https://www.cifras.com.br/banda-moryah","https://www.e-chords.com/t/f1.gif"
"Banda Music Box","https://www.cifras.com.br/banda-music-box","https://www.e-chords.com/t/f1.gif"
"Banda Nova Geração de Vigia","https://www.cifras.com.br/banda-nova-geracao-de-vigia","https://www.e-chords.com/t/f1.gif"
"Abraham Lane","https://www.cifras.com.br/abraham-lane","https://www.e-chords.com/t/f68.gif"
"Abraham Ramírez","https://www.cifras.com.br/abraham-ramirez","https://www.e-chords.com/t/f1.gif"
"Hafiz","https://www.cifras.com.br/hafiz","https://www.e-chords.com/t/f68.gif"
"Games Theme","https://www.cifras.com.br/games-theme","https://www.e-chords.com/t/f68.gif"
"Gang 90","https://www.cifras.com.br/gang-90","https://www.e-chords.com/t/f1.gif"
"Fear Factory","https://www.cifras.com.br/fear-factory","https://www.e-chords.com/t/f2.gif"
"Federale","https://www.cifras.com.br/federale","https://www.e-chords.com/t/f68.gif"
"Habia e Hadna","https://www.cifras.com.br/habia-e-hadna","https://www.e-chords.com/t/f1.gif"
"Habib","https://www.cifras.com.br/habib","https://www.e-chords.com/t/f68.gif"
"About A Mile","https://www.cifras.com.br/about-a-mile","https://www.e-chords.com/t/f68.gif"
"Abraão Alencar","https://www.cifras.com.br/abraao-alencar","https://www.e-chords.com/t/f1.gif"
"HAERTS","https://www.cifras.com.br/haerts","https://www.e-chords.com/t/f68.gif"
"Game of Thrones","https://www.cifras.com.br/game-of-thrones","https://www.e-chords.com/t/f68.gif"
"Garasi","https://www.cifras.com.br/garasi","https://www.e-chords.com/t/f48.gif"
"Caçadores de Deus","https://www.cifras.com.br/cacadores-de-deus","https://www.e-chords.com/t/f1.gif"
"Fe de Errata","https://www.cifras.com.br/fe-de-errata","https://www.e-chords.com/t/f25.gif"
"Banda Mistura Samba","https://www.cifras.com.br/banda-mistura-samba","https://www.e-chords.com/t/f1.gif"
"Banda Muranno","https://www.cifras.com.br/banda-muranno","https://www.e-chords.com/t/f1.gif"
"Banda Musa do Calypso","https://www.cifras.com.br/banda-musa-do-calypso","https://www.e-chords.com/t/f1.gif"
"Darren Korb","https://www.cifras.com.br/darren-korb","https://www.e-chords.com/t/f10.gif"
"Hackamore Brick","https://www.cifras.com.br/hackamore-brick","https://www.e-chords.com/t/f68.gif"
"Gapatas","https://www.cifras.com.br/gapatas","https://www.e-chords.com/t/f1.gif"
"Edna Maria","https://www.cifras.com.br/edna-maria","https://www.e-chords.com/t/f1.gif"
"Fauve","https://www.cifras.com.br/fauve","https://www.e-chords.com/t/f68.gif"
"Fear, and Loathing in Las Vegas","https://www.cifras.com.br/fear-and-loathing-in-las-vegas","https://www.e-chords.com/t/f68.gif"
"Feargal Sharkey","https://www.cifras.com.br/feargal-sharkey","https://www.e-chords.com/t/f68.gif"
"Darlene","https://www.cifras.com.br/darlene","https://www.e-chords.com/t/f49.gif"
"Darlene Love","https://www.cifras.com.br/darlene-love","https://www.e-chords.com/t/f10.gif"
"Darrell Evans","https://www.cifras.com.br/darrell-evans","https://www.e-chords.com/t/f10.gif"
"Habemus Chaos","https://www.cifras.com.br/habemus-chaos","https://www.e-chords.com/t/f68.gif"
"Habermusic","https://www.cifras.com.br/habermusic","https://www.e-chords.com/t/f1.gif"
"Gang","https://www.cifras.com.br/gang","https://www.e-chords.com/t/f2.gif"
"Gareth Dunlop And Kim Richey","https://www.cifras.com.br/gareth-dunlop-and-kim-richey","https://www.e-chords.com/t/f68.gif"
"Fazenda Modelo","https://www.cifras.com.br/fazenda-modelo","https://www.e-chords.com/t/f1.gif"
"Banda Montreal","https://www.cifras.com.br/banda-montreal","https://www.e-chords.com/t/f68.gif"
"Banda MS","https://www.cifras.com.br/banda-ms","https://www.e-chords.com/t/f68.gif"
"ABR 3","https://www.cifras.com.br/abr-3","https://www.e-chords.com/t/f1.gif"
"Abraham Mateo","https://www.cifras.com.br/abraham-mateo","https://www.e-chords.com/t/f68.gif"
"Gang Of Youths","https://www.cifras.com.br/gang-of-youths","https://www.e-chords.com/t/f68.gif"
"Ganz Schön Feist","https://www.cifras.com.br/ganz-schon-feist","https://www.e-chords.com/t/f25.gif"
"Garagem da vida","https://www.cifras.com.br/garagem-da-vida","https://www.e-chords.com/t/f1.gif"
"Ednaldo Pereira","https://www.cifras.com.br/ednaldo-pereira","https://www.e-chords.com/t/f1.gif"
"Ednita Nazario","https://www.cifras.com.br/ednita-nazario","https://www.e-chords.com/t/f26.gif"
"Banda Mistura De Mulher","https://www.cifras.com.br/banda-mistura-de-mulher","https://www.e-chords.com/t/f1.gif"
"Banda Namaré","https://www.cifras.com.br/banda-namare","https://www.e-chords.com/t/f1.gif"
"Daughters Of Eve","https://www.cifras.com.br/daughters-of-eve","https://www.e-chords.com/t/f68.gif"
"Dave Hollen","https://www.cifras.com.br/dave-hollen","https://www.e-chords.com/t/f10.gif"
"Abrek","https://www.cifras.com.br/abrek","https://www.e-chords.com/t/f6.gif"
"Haftbefehl","https://www.cifras.com.br/haftbefehl","https://www.e-chords.com/t/f7.gif"
"Garotos da Aldeia","https://www.cifras.com.br/garotos-da-aldeia","https://www.e-chords.com/t/f68.gif"
"Garotos Podres","https://www.cifras.com.br/garotos-podres","https://www.e-chords.com/t/f1.gif"
"Gary Burr","https://www.cifras.com.br/gary-burr","https://www.e-chords.com/t/f10.gif"
"N.i.r","https://www.cifras.com.br/nir","https://www.e-chords.com/t/f1.gif"
"Banda Nova Manhã","https://www.cifras.com.br/banda-nova-manha","https://www.e-chords.com/t/f1.gif"
"Daughter","https://www.cifras.com.br/daughter","https://www.e-chords.com/t/f25.gif"
"Dave Hause","https://www.cifras.com.br/dave-hause","https://www.e-chords.com/t/f10.gif"
"Hagabellen Tengu","https://www.cifras.com.br/hagabellen-tengu","https://www.e-chords.com/t/f9.gif"
"Abs-cbn Artists","https://www.cifras.com.br/abs-cbn-artists","https://www.e-chords.com/t/f68.gif"
"Aca Lukas","https://www.cifras.com.br/aca-lukas","https://www.e-chords.com/t/f25.gif"
"Garotas Suecas","https://www.cifras.com.br/garotas-suecas","https://www.e-chords.com/t/f1.gif"
"Cacau Lamaia","https://www.cifras.com.br/cacau-lamaia","https://www.e-chords.com/t/f1.gif"
"J-rocks","https://www.cifras.com.br/j-rocks","https://www.e-chords.com/t/f48.gif"
"Edson Duarte","https://www.cifras.com.br/edson-duarte","https://www.e-chords.com/t/f1.gif"
"Edson Flores","https://www.cifras.com.br/edson-flores","https://www.e-chords.com/t/f1.gif"
"Feeder","https://www.cifras.com.br/feeder","https://www.e-chords.com/t/f62.gif"
"Feelings","https://www.cifras.com.br/feelings","https://www.e-chords.com/t/f1.gif"
"Feelings Coral","https://www.cifras.com.br/feelings-coral","https://www.e-chords.com/t/f1.gif"
"Feijão Com Arroz","https://www.cifras.com.br/feijao-com-arroz","https://www.e-chords.com/t/f1.gif"
"Banda Órion","https://www.cifras.com.br/banda-orion","https://www.e-chords.com/t/f1.gif"
"Banda NdN","https://www.cifras.com.br/banda-ndn","https://www.e-chords.com/t/f1.gif"
"Banda Neltroprimatica","https://www.cifras.com.br/banda-neltroprimatica","https://www.e-chords.com/t/f1.gif"
"Banda Noah","https://www.cifras.com.br/banda-noah","https://www.e-chords.com/t/f1.gif"
"Daryll-ann","https://www.cifras.com.br/daryll-ann","https://www.e-chords.com/t/f68.gif"
"Das Pop","https://www.cifras.com.br/das-pop","https://www.e-chords.com/t/f68.gif"
"Daughtry / Slash","https://www.cifras.com.br/daughtry-slash","https://www.e-chords.com/t/f10.gif"
"Banda Nueva Santa Cecilia","https://www.cifras.com.br/banda-nueva-santa-cecilia","https://www.e-chords.com/t/f68.gif"
"Absynthe Minded","https://www.cifras.com.br/absynthe-minded","https://www.e-chords.com/t/f47.gif"
"Hailey  Whitters","https://www.cifras.com.br/hailey-whitters","https://www.e-chords.com/t/f10.gif"
"Garfunkel And Oates","https://www.cifras.com.br/garfunkel-and-oates","https://www.e-chords.com/t/f10.gif"
"Garnidelia","https://www.cifras.com.br/garnidelia","https://www.e-chords.com/t/f68.gif"
"Garou","https://www.cifras.com.br/garou","https://www.e-chords.com/t/f14.gif"
"Gary Go","https://www.cifras.com.br/gary-go","https://www.e-chords.com/t/f10.gif"
"Gary Lewis","https://www.cifras.com.br/gary-lewis","https://www.e-chords.com/t/f68.gif"
"L Devine","https://www.cifras.com.br/l-devine","https://www.e-chords.com/t/f68.gif"
"J-min","https://www.cifras.com.br/j-min","https://www.e-chords.com/t/f66.gif"
"J. Vieira","https://www.cifras.com.br/j-vieira","https://www.e-chords.com/t/f1.gif"
"Edson","https://www.cifras.com.br/edson","https://www.e-chords.com/t/f1.gif"
"Edson & Eduardo","https://www.cifras.com.br/edson-eduardo","https://www.e-chords.com/t/f1.gif"
"N'Sync","https://www.cifras.com.br/nsync","https://www.e-chords.com/t/f10.gif"
"N.D.","https://www.cifras.com.br/nd","https://www.e-chords.com/t/f1.gif"
"Fedorent Aldents","https://www.cifras.com.br/fedorent-aldents","https://www.e-chords.com/t/f1.gif"
"Dave Fife","https://www.cifras.com.br/dave-fife","https://www.e-chords.com/t/f10.gif"
"Abraham Velasquez","https://www.cifras.com.br/abraham-velasquez","https://www.e-chords.com/t/f68.gif"
"Abrasantia","https://www.cifras.com.br/abrasantia","https://www.e-chords.com/t/f1.gif"
"Abuse Rock","https://www.cifras.com.br/abuse-rock","https://www.e-chords.com/t/f1.gif"
"Abyssinians","https://www.cifras.com.br/abyssinians","https://www.e-chords.com/t/f2.gif"
"Garnet Rogers","https://www.cifras.com.br/garnet-rogers","https://www.e-chords.com/t/f68.gif"
"Garotas Radicais","https://www.cifras.com.br/garotas-radicais","https://www.e-chords.com/t/f1.gif"
"Garotos de Ouro","https://www.cifras.com.br/garotos-de-ouro","https://www.e-chords.com/t/f1.gif"
"Garrett Kato","https://www.cifras.com.br/garrett-kato","https://www.e-chords.com/t/f68.gif"
"Garrison Starr","https://www.cifras.com.br/garrison-starr","https://www.e-chords.com/t/f10.gif"
"L'Angelus","https://www.cifras.com.br/langelus","https://www.e-chords.com/t/f68.gif"
"Edson Coelho","https://www.cifras.com.br/edson-coelho","https://www.e-chords.com/t/f1.gif"
"Das Niveau","https://www.cifras.com.br/das-niveau","https://www.e-chords.com/t/f7.gif"
"Das W","https://www.cifras.com.br/das-w","https://www.e-chords.com/t/f68.gif"
"Banda Novo Renascer","https://www.cifras.com.br/banda-novo-renascer","https://www.e-chords.com/t/f1.gif"
"Banda Novo Som","https://www.cifras.com.br/banda-novo-som","https://www.e-chords.com/t/f1.gif"
"Banda O Caminho","https://www.cifras.com.br/banda-o-caminho","https://www.e-chords.com/t/f68.gif"
"Dave Cousins","https://www.cifras.com.br/dave-cousins","https://www.e-chords.com/t/f68.gif"
"Dave Gunning","https://www.cifras.com.br/dave-gunning","https://www.e-chords.com/t/f68.gif"
"Dave McCormack","https://www.cifras.com.br/dave-mccormack","https://www.e-chords.com/t/f12.gif"
"Hágora","https://www.cifras.com.br/hagora","https://www.e-chords.com/t/f1.gif"
"Hail The Villain","https://www.cifras.com.br/hail-the-villain","https://www.e-chords.com/t/f14.gif"
"Academia da Berlinda","https://www.cifras.com.br/academia-da-berlinda","https://www.e-chords.com/t/f1.gif"
"Hajdi Korosec","https://www.cifras.com.br/hajdi-korosec","https://www.e-chords.com/t/f68.gif"
"Hakan Hellstrom","https://www.cifras.com.br/hakan-hellstrom","https://www.e-chords.com/t/f15.gif"
"Garotos da Vila","https://www.cifras.com.br/garotos-da-vila","https://www.e-chords.com/t/f1.gif"
"Garotos de Lixeira","https://www.cifras.com.br/garotos-de-lixeira","https://www.e-chords.com/t/f1.gif"
"Gary Clark Jr.","https://www.cifras.com.br/gary-clark-jr","https://www.e-chords.com/t/f10.gif"
"J-ax","https://www.cifras.com.br/j-ax","https://www.e-chords.com/t/f68.gif"
"J. Karjalaisen","https://www.cifras.com.br/j-karjalaisen","https://www.e-chords.com/t/f19.gif"
"Edson e Vinicius","https://www.cifras.com.br/edson-e-vinicius","https://www.e-chords.com/t/f1.gif"
"Edson Fascina","https://www.cifras.com.br/edson-fascina","https://www.e-chords.com/t/f1.gif"
"Edson Lima","https://www.cifras.com.br/edson-lima","https://www.e-chords.com/t/f1.gif"
"Edson Miguel Dias","https://www.cifras.com.br/edson-miguel-dias","https://www.e-chords.com/t/f1.gif"
"Feel","https://www.cifras.com.br/feel","https://www.e-chords.com/t/f7.gif"
"Banda Origem","https://www.cifras.com.br/banda-origem","https://www.e-chords.com/t/f1.gif"
"Dashboard Confessional","https://www.cifras.com.br/dashboard-confessional","https://www.e-chords.com/t/f2.gif"
"Banda OHz","https://www.cifras.com.br/banda-ohz","https://www.e-chords.com/t/f1.gif"
"Dave Gahan","https://www.cifras.com.br/dave-gahan","https://www.e-chords.com/t/f2.gif"
"Abramo Machado e Felipe Araujo","https://www.cifras.com.br/abramo-machado-e-felipe-araujo","https://www.e-chords.com/t/f1.gif"
"Abu Al Ghazali","https://www.cifras.com.br/abu-al-ghazali","https://www.e-chords.com/t/f68.gif"
"Abundante Chuva","https://www.cifras.com.br/abundante-chuva","https://www.e-chords.com/t/f1.gif"
"Garrett Hedlund","https://www.cifras.com.br/garrett-hedlund","https://www.e-chords.com/t/f10.gif"
"Cachorro Grande","https://www.cifras.com.br/cachorro-grande","https://www.e-chords.com/t/f1.gif"
"Gary Fjellgaard","https://www.cifras.com.br/gary-fjellgaard","https://www.e-chords.com/t/f68.gif"
"J. Mascis","https://www.cifras.com.br/j-mascis","https://www.e-chords.com/t/f10.gif"
"J. Michael Harter","https://www.cifras.com.br/j-michael-harter","https://www.e-chords.com/t/f10.gif"
"J. Tillman","https://www.cifras.com.br/j-tillman","https://www.e-chords.com/t/f68.gif"
"Edson Gomes","https://www.cifras.com.br/edson-gomes","https://www.e-chords.com/t/f1.gif"
"Fefe Dobson","https://www.cifras.com.br/fefe-dobson","https://www.e-chords.com/t/f14.gif"
"Dash Berlin","https://www.cifras.com.br/dash-berlin","https://www.e-chords.com/t/f68.gif"
"Dave Clark Five","https://www.cifras.com.br/dave-clark-five","https://www.e-chords.com/t/f10.gif"
"Dave Days","https://www.cifras.com.br/dave-days","https://www.e-chords.com/t/f10.gif"
"Dave Matthews And Tim Reynolds","https://www.cifras.com.br/dave-matthews-and-tim-reynolds","https://www.e-chords.com/t/f68.gif"
"Dave Mcpherson","https://www.cifras.com.br/dave-mcpherson","https://www.e-chords.com/t/f2.gif"
"Absentmindedly","https://www.cifras.com.br/absentmindedly","https://www.e-chords.com/t/f68.gif"
"Garish","https://www.cifras.com.br/garish","https://www.e-chords.com/t/f68.gif"
"Cachumba","https://www.cifras.com.br/cachumba","https://www.e-chords.com/t/f68.gif"
"L'arc en Ciel","https://www.cifras.com.br/larc-en-ciel","https://www.e-chords.com/t/f9.gif"
"Edoardo Vianello","https://www.cifras.com.br/edoardo-vianello","https://www.e-chords.com/t/f4.gif"
"Edson Cordeiro","https://www.cifras.com.br/edson-cordeiro","https://www.e-chords.com/t/f1.gif"
"Edson e Você","https://www.cifras.com.br/edson-e-voce","https://www.e-chords.com/t/f1.gif"
"N.E.R.D.","https://www.cifras.com.br/nerd","https://www.e-chords.com/t/f68.gif"
"Edson Herold","https://www.cifras.com.br/edson-herold","https://www.e-chords.com/t/f1.gif"
"Fee Rocha","https://www.cifras.com.br/fee-rocha","https://www.e-chords.com/t/f1.gif"
"Banda Os 4 Elementos","https://www.cifras.com.br/banda-os-4-elementos","https://www.e-chords.com/t/f1.gif"
"Banda One Wish","https://www.cifras.com.br/banda-one-wish","https://www.e-chords.com/t/f1.gif"
"Dave Graney","https://www.cifras.com.br/dave-graney","https://www.e-chords.com/t/f10.gif"
"Abraham Velazquez","https://www.cifras.com.br/abraham-velazquez","https://www.e-chords.com/t/f26.gif"
"Hair","https://www.cifras.com.br/hair","https://www.e-chords.com/t/f10.gif"
"Garry Mills","https://www.cifras.com.br/garry-mills","https://www.e-chords.com/t/f10.gif"
"Gary (US) Bonds","https://www.cifras.com.br/gary-(us)-bonds","https://www.e-chords.com/t/f10.gif"
"Cacho Castaña","https://www.cifras.com.br/cacho-castana","https://www.e-chords.com/t/f27.gif"
"Gary Clark","https://www.cifras.com.br/gary-clark","https://www.e-chords.com/t/f68.gif"
"J. Frank Wilson and the Cavaliers","https://www.cifras.com.br/j-frank-wilson-and-the-cavaliers","https://www.e-chords.com/t/f10.gif"
"J. Thomaz Filho e Fr. Fabretti","https://www.cifras.com.br/j-thomaz-filho-e-fr-fabretti","https://www.e-chords.com/t/f1.gif"
"J.A.H.O","https://www.cifras.com.br/jaho","https://www.e-chords.com/t/f5.gif"
"Edson Avelino","https://www.cifras.com.br/edson-avelino","https://www.e-chords.com/t/f1.gif"
"Edson Lima do Amaral","https://www.cifras.com.br/edson-lima-do-amaral","https://www.e-chords.com/t/f1.gif"
"Feed Me Ft Crystal Fighters","https://www.cifras.com.br/feed-me-ft-crystal-fighters","https://www.e-chords.com/t/f68.gif"
"Feh Marques","https://www.cifras.com.br/feh-marques","https://www.e-chords.com/t/f1.gif"
"Fehlfarben","https://www.cifras.com.br/fehlfarben","https://www.e-chords.com/t/f68.gif"
