"Title","Website","Time"
"Allan Jimmy","https://www.cifras.com.br/allan-jimmy","https://www.e-chords.com/t/f1.gif"
"The Mygales","https://www.cifras.com.br/the-mygales","https://www.e-chords.com/t/f68.gif"
"The Naked And Famous","https://www.cifras.com.br/the-naked-and-famous","https://www.e-chords.com/t/f44.gif"
"The New Electric Sound","https://www.cifras.com.br/the-new-electric-sound","https://www.e-chords.com/t/f10.gif"
"Allan Hurd","https://www.cifras.com.br/allan-hurd","https://www.e-chords.com/t/f10.gif"
"Allan Lima","https://www.cifras.com.br/allan-lima","https://www.e-chords.com/t/f1.gif"
"Allan Nunes","https://www.cifras.com.br/allan-nunes","https://www.e-chords.com/t/f1.gif"
"Selina X JM","https://www.cifras.com.br/selina-x-jm","https://www.e-chords.com/t/f68.gif"
"Caroline Konstnar","https://www.cifras.com.br/caroline-konstnar","https://www.e-chords.com/t/f68.gif"
"Caroline Manning","https://www.cifras.com.br/caroline-manning","https://www.e-chords.com/t/f68.gif"
"The Neighbourhood","https://www.cifras.com.br/the-neighbourhood","https://www.e-chords.com/t/f25.gif"
"Allan Michell","https://www.cifras.com.br/allan-michell","https://www.e-chords.com/t/f1.gif"
"Selvagens à Procura de Lei","https://www.cifras.com.br/selvagens-a-procura-de-lei","https://www.e-chords.com/t/f1.gif"
"Sem Malícia","https://www.cifras.com.br/sem-malicia","https://www.e-chords.com/t/f1.gif"
"Carolina Ross","https://www.cifras.com.br/carolina-ross","https://www.e-chords.com/t/f1.gif"
"Caroline Jones","https://www.cifras.com.br/caroline-jones","https://www.e-chords.com/t/f68.gif"
"Redtrip","https://www.cifras.com.br/redtrip","https://www.e-chords.com/t/f10.gif"
"The Narrative","https://www.cifras.com.br/the-narrative","https://www.e-chords.com/t/f10.gif"
"The Nits","https://www.cifras.com.br/the-nits","https://www.e-chords.com/t/f68.gif"
"Allan Holdsworth","https://www.cifras.com.br/allan-holdsworth","https://www.e-chords.com/t/f10.gif"
"Allan Metello","https://www.cifras.com.br/allan-metello","https://www.e-chords.com/t/f1.gif"
"Sem Problema","https://www.cifras.com.br/sem-problema","https://www.e-chords.com/t/f1.gif"
"Reece Mastin","https://www.cifras.com.br/reece-mastin","https://www.e-chords.com/t/f2.gif"
"The Mysterons","https://www.cifras.com.br/the-mysterons","https://www.e-chords.com/t/f68.gif"
"The National","https://www.cifras.com.br/the-national","https://www.e-chords.com/t/f10.gif"
"The National Parks","https://www.cifras.com.br/the-national-parks","https://www.e-chords.com/t/f68.gif"
"Allan Rayman","https://www.cifras.com.br/allan-rayman","https://www.e-chords.com/t/f68.gif"
"Semearte","https://www.cifras.com.br/semearte","https://www.e-chords.com/t/f1.gif"
"Caroline","https://www.cifras.com.br/caroline","https://www.e-chords.com/t/f68.gif"
"The Native Sibling","https://www.cifras.com.br/the-native-sibling","https://www.e-chords.com/t/f68.gif"
"The Nerves","https://www.cifras.com.br/the-nerves","https://www.e-chords.com/t/f10.gif"
"The New Amsterdams","https://www.cifras.com.br/the-new-amsterdams","https://www.e-chords.com/t/f68.gif"
"The New York Fund","https://www.cifras.com.br/the-new-york-fund","https://www.e-chords.com/t/f68.gif"
"Allan Judson","https://www.cifras.com.br/allan-judson","https://www.e-chords.com/t/f1.gif"
"Sem Jeito","https://www.cifras.com.br/sem-jeito","https://www.e-chords.com/t/f1.gif"
"Redwood Club","https://www.cifras.com.br/redwood-club","https://www.e-chords.com/t/f68.gif"
"Reeltime Travelers","https://www.cifras.com.br/reeltime-travelers","https://www.e-chords.com/t/f68.gif"
"Semeando","https://www.cifras.com.br/semeando","https://www.e-chords.com/t/f1.gif"
"Semear ministério de adoração e arte","https://www.cifras.com.br/semear-ministerio-de-adoracao-e-arte","https://www.e-chords.com/t/f1.gif"
"Carolina Liar","https://www.cifras.com.br/carolina-liar","https://www.e-chords.com/t/f10.gif"
"Carolina Valverde & Luiz Enrique","https://www.cifras.com.br/carolina-valverde-luiz-enrique","https://www.e-chords.com/t/f1.gif"
"The Murlocs","https://www.cifras.com.br/the-murlocs","https://www.e-chords.com/t/f68.gif"
"The Mystics","https://www.cifras.com.br/the-mystics","https://www.e-chords.com/t/f10.gif"
"The New Seekers","https://www.cifras.com.br/the-new-seekers","https://www.e-chords.com/t/f40.gif"
"Selfmindead","https://www.cifras.com.br/selfmindead","https://www.e-chords.com/t/f10.gif"
"Caroline Harrison","https://www.cifras.com.br/caroline-harrison","https://www.e-chords.com/t/f68.gif"
"Caroline Herring","https://www.cifras.com.br/caroline-herring","https://www.e-chords.com/t/f68.gif"
"Caroline Sousa","https://www.cifras.com.br/caroline-sousa","https://www.e-chords.com/t/f1.gif"
"The Network","https://www.cifras.com.br/the-network","https://www.e-chords.com/t/f10.gif"
"The Nips","https://www.cifras.com.br/the-nips","https://www.e-chords.com/t/f2.gif"
"Allan Sherman","https://www.cifras.com.br/allan-sherman","https://www.e-chords.com/t/f10.gif"
"Self","https://www.cifras.com.br/self","https://www.e-chords.com/t/f68.gif"
"Selina Smart","https://www.cifras.com.br/selina-smart","https://www.e-chords.com/t/f68.gif"
"Sem Destino","https://www.cifras.com.br/sem-destino","https://www.e-chords.com/t/f1.gif"
"Sem Hora Na GO","https://www.cifras.com.br/sem-hora-na-go","https://www.e-chords.com/t/f1.gif"
"Carolina Soto","https://www.cifras.com.br/carolina-soto","https://www.e-chords.com/t/f25.gif"
"Caroline Spence","https://www.cifras.com.br/caroline-spence","https://www.e-chords.com/t/f68.gif"
"Redwood Ridge","https://www.cifras.com.br/redwood-ridge","https://www.e-chords.com/t/f68.gif"
"The Nitkovi","https://www.cifras.com.br/the-nitkovi","https://www.e-chords.com/t/f68.gif"
"Allan Edwall","https://www.cifras.com.br/allan-edwall","https://www.e-chords.com/t/f24.gif"
"Selio e Thiago","https://www.cifras.com.br/selio-e-thiago","https://www.e-chords.com/t/f1.gif"
"Selvagens à Procura de Lei","https://www.cifras.com.br/selvagens-a-procura-de-lei","https://www.e-chords.com/t/f1.gif"
"Sembradores","https://www.cifras.com.br/sembradores","https://www.e-chords.com/t/f68.gif"
"Caronamano","https://www.cifras.com.br/caronamano","https://www.e-chords.com/t/f68.gif"
"The Nearly Deads","https://www.cifras.com.br/the-nearly-deads","https://www.e-chords.com/t/f68.gif"
"The Neverclaim","https://www.cifras.com.br/the-neverclaim","https://www.e-chords.com/t/f25.gif"
"The Night Animal","https://www.cifras.com.br/the-night-animal","https://www.e-chords.com/t/f68.gif"
"Semeadores","https://www.cifras.com.br/semeadores","https://www.e-chords.com/t/f1.gif"
"Carolina Wallace","https://www.cifras.com.br/carolina-wallace","https://www.e-chords.com/t/f68.gif"
"Caroline Loeb","https://www.cifras.com.br/caroline-loeb","https://www.e-chords.com/t/f68.gif"
"Reduto.","https://www.cifras.com.br/reduto","https://www.e-chords.com/t/f1.gif"
"Redwine","https://www.cifras.com.br/redwine","https://www.e-chords.com/t/f68.gif"
"Selma Rayol","https://www.cifras.com.br/selma-rayol","https://www.e-chords.com/t/f1.gif"
"Semente Cristal","https://www.cifras.com.br/semente-cristal","https://www.e-chords.com/t/f1.gif"
"Carolina Soares","https://www.cifras.com.br/carolina-soares","https://www.e-chords.com/t/f1.gif"
"The Muffs","https://www.cifras.com.br/the-muffs","https://www.e-chords.com/t/f10.gif"
"The Mulligan Brothers","https://www.cifras.com.br/the-mulligan-brothers","https://www.e-chords.com/t/f68.gif"
"The Nashville Teens","https://www.cifras.com.br/the-nashville-teens","https://www.e-chords.com/t/f2.gif"
"The Newbeats","https://www.cifras.com.br/the-newbeats","https://www.e-chords.com/t/f68.gif"
"Allan Furtado","https://www.cifras.com.br/allan-furtado","https://www.e-chords.com/t/f1.gif"
"Allan K-nôn","https://www.cifras.com.br/allan-k-non","https://www.e-chords.com/t/f1.gif"
"Carrapicho","https://www.cifras.com.br/carrapicho","https://www.e-chords.com/t/f1.gif"
"Carrara","https://www.cifras.com.br/carrara","https://www.e-chords.com/t/f1.gif"
"Carreyó","https://www.cifras.com.br/carreyo","https://www.e-chords.com/t/f68.gif"
"Regi e Adriano","https://www.cifras.com.br/regi-e-adriano","https://www.e-chords.com/t/f1.gif"
"The Noise Grinders","https://www.cifras.com.br/the-noise-grinders","https://www.e-chords.com/t/f68.gif"
"The Ohio Express","https://www.cifras.com.br/the-ohio-express","https://www.e-chords.com/t/f10.gif"
"The Open Sea","https://www.cifras.com.br/the-open-sea","https://www.e-chords.com/t/f25.gif"
"Seminario Pontificio Mayor de Santiago","https://www.cifras.com.br/seminario-pontificio-mayor-de-santiago","https://www.e-chords.com/t/f68.gif"
"Sempre Aonde Eu Vá","https://www.cifras.com.br/sempre-aonde-eu-va","https://www.e-chords.com/t/f1.gif"
"Carou","https://www.cifras.com.br/carou","https://www.e-chords.com/t/f1.gif"
"The Notting Hillbillies","https://www.cifras.com.br/the-notting-hillbillies","https://www.e-chords.com/t/f68.gif"
"Semilla de Mostaza","https://www.cifras.com.br/semilla-de-mostaza","https://www.e-chords.com/t/f68.gif"
"Carox","https://www.cifras.com.br/carox","https://www.e-chords.com/t/f1.gif"
"The Noize Junkies","https://www.cifras.com.br/the-noize-junkies","https://www.e-chords.com/t/f68.gif"
"The Oktaves","https://www.cifras.com.br/the-oktaves","https://www.e-chords.com/t/f68.gif"
"Alldeia","https://www.cifras.com.br/alldeia","https://www.e-chords.com/t/f1.gif"
"Sementes do Som","https://www.cifras.com.br/sementes-do-som","https://www.e-chords.com/t/f1.gif"
"Semiótica","https://www.cifras.com.br/semiotica","https://www.e-chords.com/t/f1.gif"
"Carpenter Mary Chapin","https://www.cifras.com.br/carpenter-mary-chapin","https://www.e-chords.com/t/f10.gif"
"Alldacia Rock","https://www.cifras.com.br/alldacia-rock","https://www.e-chords.com/t/f1.gif"
"Semente Do Reggae","https://www.cifras.com.br/semente-do-reggae","https://www.e-chords.com/t/f1.gif"
"Carrie Fletcher","https://www.cifras.com.br/carrie-fletcher","https://www.e-chords.com/t/f68.gif"
"Regina Mota","https://www.cifras.com.br/regina-mota","https://www.e-chords.com/t/f1.gif"
"The No Smoking Orchestra","https://www.cifras.com.br/the-no-smoking-orchestra","https://www.e-chords.com/t/f68.gif"
"Alle Farben","https://www.cifras.com.br/alle-farben","https://www.e-chords.com/t/f68.gif"
"Refla","https://www.cifras.com.br/refla","https://www.e-chords.com/t/f1.gif"
"Reforme","https://www.cifras.com.br/reforme","https://www.e-chords.com/t/f1.gif"
"Reformed Sound","https://www.cifras.com.br/reformed-sound","https://www.e-chords.com/t/f1.gif"
"The Offspring","https://www.cifras.com.br/the-offspring","https://www.e-chords.com/t/f10.gif"
"The Old Firm Casuals","https://www.cifras.com.br/the-old-firm-casuals","https://www.e-chords.com/t/f68.gif"
"Allen Stone","https://www.cifras.com.br/allen-stone","https://www.e-chords.com/t/f25.gif"
"Reflexion","https://www.cifras.com.br/reflexion","https://www.e-chords.com/t/f10.gif"
"The Nixons","https://www.cifras.com.br/the-nixons","https://www.e-chords.com/t/f2.gif"
"The O.C. Supertones","https://www.cifras.com.br/the-oc-supertones","https://www.e-chords.com/t/f10.gif"
"The Ok Social Club","https://www.cifras.com.br/the-ok-social-club","https://www.e-chords.com/t/f68.gif"
"Carrie","https://www.cifras.com.br/carrie","https://www.e-chords.com/t/f1.gif"
"Refused","https://www.cifras.com.br/refused","https://www.e-chords.com/t/f15.gif"
"Regiane Oliveira","https://www.cifras.com.br/regiane-oliveira","https://www.e-chords.com/t/f68.gif"
"Semente Original","https://www.cifras.com.br/semente-original","https://www.e-chords.com/t/f1.gif"
"Carreiro e Capataz","https://www.cifras.com.br/carreiro-e-capataz","https://www.e-chords.com/t/f1.gif"
"Reggae Jam","https://www.cifras.com.br/reggae-jam","https://www.e-chords.com/t/f1.gif"
"Reggie Williams","https://www.cifras.com.br/reggie-williams","https://www.e-chords.com/t/f68.gif"
"The Ocean Blue","https://www.cifras.com.br/the-ocean-blue","https://www.e-chords.com/t/f68.gif"
"Seminário São José","https://www.cifras.com.br/seminario-sao-jose","https://www.e-chords.com/t/f1.gif"
"Carpe","https://www.cifras.com.br/carpe","https://www.e-chords.com/t/f1.gif"
"The Oak","https://www.cifras.com.br/the-oak","https://www.e-chords.com/t/f68.gif"
"Carpark North","https://www.cifras.com.br/carpark-north","https://www.e-chords.com/t/f30.gif"
"Carranza!","https://www.cifras.com.br/carranza","https://www.e-chords.com/t/f1.gif"
"Allan Taylor","https://www.cifras.com.br/allan-taylor","https://www.e-chords.com/t/f68.gif"
"Allelon","https://www.cifras.com.br/allelon","https://www.e-chords.com/t/f1.gif"
"Reformarock","https://www.cifras.com.br/reformarock","https://www.e-chords.com/t/f1.gif"
"The Oh Hello's","https://www.cifras.com.br/the-oh-hellos","https://www.e-chords.com/t/f68.gif"
"The Olivia Tremor Control","https://www.cifras.com.br/the-olivia-tremor-control","https://www.e-chords.com/t/f68.gif"
"Semisonic","https://www.cifras.com.br/semisonic","https://www.e-chords.com/t/f10.gif"
"Reggie Watts","https://www.cifras.com.br/reggie-watts","https://www.e-chords.com/t/f68.gif"
"The O'jays","https://www.cifras.com.br/the-ojays","https://www.e-chords.com/t/f10.gif"
"The Oh Wells","https://www.cifras.com.br/the-oh-wells","https://www.e-chords.com/t/f14.gif"
"The Olms","https://www.cifras.com.br/the-olms","https://www.e-chords.com/t/f68.gif"
"Semi Precious Weapons","https://www.cifras.com.br/semi-precious-weapons","https://www.e-chords.com/t/f68.gif"
"Carpenters","https://www.cifras.com.br/carpenters","https://www.e-chords.com/t/f10.gif"
"Reggalize","https://www.cifras.com.br/reggalize","https://www.e-chords.com/t/f1.gif"
"The Novel Ideas","https://www.cifras.com.br/the-novel-ideas","https://www.e-chords.com/t/f68.gif"
"The Orange Alabaster Mushroom","https://www.cifras.com.br/the-orange-alabaster-mushroom","https://www.e-chords.com/t/f68.gif"
"The Organ","https://www.cifras.com.br/the-organ","https://www.e-chords.com/t/f14.gif"
"Semente Reggada","https://www.cifras.com.br/semente-reggada","https://www.e-chords.com/t/f1.gif"
"Carrie Underwood","https://www.cifras.com.br/carrie-underwood","https://www.e-chords.com/t/f10.gif"
"The Northern Hues","https://www.cifras.com.br/the-northern-hues","https://www.e-chords.com/t/f68.gif"
"Referencia Jovem","https://www.cifras.com.br/referencia-jovem","https://www.e-chords.com/t/f1.gif"
"The Notorious B.I.G.","https://www.cifras.com.br/the-notorious-big","https://www.e-chords.com/t/f68.gif"
"The Oh Hellos","https://www.cifras.com.br/the-oh-hellos","https://www.e-chords.com/t/f25.gif"
"Sementes de Mariayah","https://www.cifras.com.br/sementes-de-mariayah","https://www.e-chords.com/t/f1.gif"
"Carrie Hope Fletcher","https://www.cifras.com.br/carrie-hope-fletcher","https://www.e-chords.com/t/f2.gif"
"Refugio Perdido","https://www.cifras.com.br/refugio-perdido","https://www.e-chords.com/t/f1.gif"
"The O'Kaysions","https://www.cifras.com.br/the-okaysions","https://www.e-chords.com/t/f68.gif"
"The Ocean","https://www.cifras.com.br/the-ocean","https://www.e-chords.com/t/f7.gif"
"The Ojays","https://www.cifras.com.br/the-ojays","https://www.e-chords.com/t/f68.gif"
"Carreiro e Pardinho Filho","https://www.cifras.com.br/carreiro-e-pardinho-filho","https://www.e-chords.com/t/f1.gif"
"The O'Reillys and the Paddyhats","https://www.cifras.com.br/the-oreillys-and-the-paddyhats","https://www.e-chords.com/t/f7.gif"
"The Olympics","https://www.cifras.com.br/the-olympics","https://www.e-chords.com/t/f10.gif"
"Allan Vieira","https://www.cifras.com.br/allan-vieira","https://www.e-chords.com/t/f1.gif"
"Allana Gonva","https://www.cifras.com.br/allana-gonva","https://www.e-chords.com/t/f1.gif"
"Sementes","https://www.cifras.com.br/sementes","https://www.e-chords.com/t/f1.gif"
"Reffer","https://www.cifras.com.br/reffer","https://www.e-chords.com/t/f1.gif"
"Reggie And The Full Effect","https://www.cifras.com.br/reggie-and-the-full-effect","https://www.e-chords.com/t/f10.gif"
"Regiane Gomes","https://www.cifras.com.br/regiane-gomes","https://www.e-chords.com/t/f1.gif"
"The Original Rudeboys","https://www.cifras.com.br/the-original-rudeboys","https://www.e-chords.com/t/f68.gif"
"The Opposites","https://www.cifras.com.br/the-opposites","https://www.e-chords.com/t/f68.gif"
"Allie Paige","https://www.cifras.com.br/allie-paige","https://www.e-chords.com/t/f68.gif"
"Senomar","https://www.cifras.com.br/senomar","https://www.e-chords.com/t/f1.gif"
"Señor Inglés","https://www.cifras.com.br/senor-ingles","https://www.e-chords.com/t/f68.gif"
"Cars","https://www.cifras.com.br/cars","https://www.e-chords.com/t/f68.gif"
"Carta Ao Céu","https://www.cifras.com.br/carta-ao-ceu","https://www.e-chords.com/t/f1.gif"
"Reginaldo Ribeiro","https://www.cifras.com.br/reginaldo-ribeiro","https://www.e-chords.com/t/f1.gif"
