Position,"Track Name",Artist,URL
32,"FALA MAL DE MIM","PEDRO SAMPAIO",https://open.spotify.com/track/5glMxRMRHGBRj6bydBjoPM
33,"Giro dos Artistas","Mc Bruninho da Praia",https://open.spotify.com/track/0Pjd5h1ZOSyhSwZrDeCIXg
34,"Cai de vagarinho até embaixo","Mc Rennan",https://open.spotify.com/track/2p04GXqx4j9sggMTFJpEBa
35,"Facas - Ao Vivo","Diego & Victor Hugo",https://open.spotify.com/track/1ere9b9vDw2N3m9d4uiXxa
36,Hylander,Abbot,https://open.spotify.com/track/3sOcmmmWB7dqyziUVLXpTi
37,"Freio da Blazer",L7NNON,https://open.spotify.com/track/6m187iACTSAZDYMaV0klqj
38,"Calling My Phone","Lil Tjay",https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
39,"Apaga Luz, Apaga Tudo - Challenge","DJ TN Beat",https://open.spotify.com/track/18BjYW0Y9JtRi5vtzwfZjl
40,"Pedaço de Mim",OIK,https://open.spotify.com/track/2fEgPCDD0qRvZeVrY381EW
41,Vacation,"Dirty Heads",https://open.spotify.com/track/7lgvGRC1gN0JGgY9VGXsQT
42,"drivers license","Olivia Rodrigo",https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
43,"Streets [Silhoutte Challenge] - Remix",Nieem,https://open.spotify.com/track/544VHdI1ktSHMoVYtUZhIh
44,Colors,"Black Pumas",https://open.spotify.com/track/6vaSStNN5NX4nJ4QbRY3S0
45,"Beginning Middle End - From The Netflix Film ""To All The Boys: Always and Forever""","Leah Nobel",https://open.spotify.com/track/2kFHjWko1il6O9L3eK9IzG
46,"Esquema Preferido","DJ Ivis",https://open.spotify.com/track/27X3qzgB0Show6qfw5wNOK
47,"Mega Pra Elas Joga","Dj Wesley Gonzaga",https://open.spotify.com/track/3C9E2jVlPuazLHD300b1aJ
48,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
49,"Don't Call Me",SHINee,https://open.spotify.com/track/462OPOKW0VMbvW9H7HIb0U
50,"Apaga a Luz Apaga Tudo 150Bpm","Mc Topre",https://open.spotify.com/track/6RHko4jvxL6sfaqFljSQQD
