Position,"Track Name",Artist,URL
19,"Wake Up (feat. Madison Reyes)","Julie and the Phantoms Cast",https://open.spotify.com/track/3gy83YfNaZOsAvkbVgD6IQ
20,"Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R. & MC Leozinho ZS)","DJ Matt D",https://open.spotify.com/track/4vDC52DnSqAjec5Vh5yJEb
21,Sobrenome,"Bruno Rafael",https://open.spotify.com/track/6IlJHaf6ZyFf2MgublZCFH
22,"De Menina pra Mulher - Ao Vivo","Gusttavo Lima",https://open.spotify.com/track/42P3wMiPfXQM93TYZotuPQ
23,Michelle,"Sir Chloe",https://open.spotify.com/track/3sa1wUB8FAkoH95MGPGBWI
24,"Perfect Harmony (feat. Madison Reyes & Charlie Gillespie)","Julie and the Phantoms Cast",https://open.spotify.com/track/5yeHtAPGAFsfN9baoglUlc
25,"MEGA DA CAVALGADA VS YOU WANT","DJ ZL",https://open.spotify.com/track/3lZpu9BJlx8WbTlS3jtjvk
26,"Recairei - Ao Vivo","Os Barões Da Pisadinha",https://open.spotify.com/track/71FrGl0XcpL3VId65tB5mg
27,"Mad at Disney","salem ilese",https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
28,"Bright (feat. Madison Reyes, Charlie Gillespie, Owen Patrick Joyner & Jeremy Shada)","Julie and the Phantoms Cast",https://open.spotify.com/track/6OhDKgswCZoSuZ1ZGocjMX
29,"Me Gusta (with Cardi B & Myke Towers)",Anitta,https://open.spotify.com/track/7e1VoRlNumuEkXlITMHKLE
30,"Vive de Golpe","MC Junin RD",https://open.spotify.com/track/0B86etRdtJ5maCZU1ytTq9
31,"Flying Solo (feat. Madison Reyes, Charlie Gillespie, Owen Patrick Joyner & Jeremy Shada)","Julie and the Phantoms Cast",https://open.spotify.com/track/2e3ZtFtjaPvcBgJy3xpXFT
32,"Dreams - 2004 Remaster","Fleetwood Mac",https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
33,"Tuts Tuts Quero Ver Pensando em Você","Edy Lemond",https://open.spotify.com/track/2wr0tmpSyBhtztBnpByQjp
34,"LA DI DA",EVERGLOW,https://open.spotify.com/track/60M8FSYZP8MA0Wy2huOADL
35,"Stand Tall (feat. Madison Reyes, Charlie Gillespie, Owen Patrick Joyner & Jeremy Shada)","Julie and the Phantoms Cast",https://open.spotify.com/track/1slthWjsnxzavQXRRKv36q
36,"Ela É um Perigo","Mc DB",https://open.spotify.com/track/1C22MPsBUPrg6bttSLWx6y
37,"Revoada do Tubarão","MC Ryan SP",https://open.spotify.com/track/0C1cJj3ZNCS75sojrcMhZV
38,THICK,"DJ Chose",https://open.spotify.com/track/0YYNIGKgAk34vZkV2NySie
39,"Máquina do Tempo",Matuê,https://open.spotify.com/track/5oI9blwsXC8AkTWw6wASY8
40,777-666,Matuê,https://open.spotify.com/track/3sGcETRMuAgcPgjDpIkgMn
41,"Figurinha - Ao Vivo","Douglas & Vinicius",https://open.spotify.com/track/187Pge0WmJNoS73kaIORSE
42,"Now or Never (feat. Charlie Gillespie, Owen Patrick Joyner & Jeremy Shada)","Julie and the Phantoms Cast",https://open.spotify.com/track/2h4BV7jx9Ltz9NxC2zgNcW
43,"Investe Em Mim","Jonas Esticado",https://open.spotify.com/track/15k1TDabqSEmyXOwMq9RM7
44,Presença,"Hot e Oreia",https://open.spotify.com/track/20NpUXWROh40QTESlCTx1n
45,"Eu Preciso Fugir Daqui","Marcela Veiga",https://open.spotify.com/track/4nHnd42dlZe4pvmEVl3Yst
46,"Como Se Tá Maravilhosa","Mc Lipi",https://open.spotify.com/track/0eLCuW89pb6I3BC0NMGHFW
47,"Mood (feat. iann dior)",24kGoldn,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
48,Edilene,Tayrone,https://open.spotify.com/track/7xEvzxbqAxFYDC5OzF51aQ
49,Jovem,"Julio Secchin",https://open.spotify.com/track/6SD37SoWzbg0oJpJHsPNXA
50,"Ela Traiu","Forró do HF",https://open.spotify.com/track/6ZxP0Bx7W4iG2DuODkZccs
